host_genus_species,depth_min,depth_max,sp_code,ref
Metapenaeus_stebbingi,NA,NA,MNG,
Munida_gregaria,NA,NA,UDQ,
Necora_puber,NA,NA,LIO,
Nematopalaemon_hastatus,NA,NA,NLH,
Neotrypaea_californiensis,NA,NA,ISF,
Nephrops_norvegicus,20,800,NEP,
Notocrangon_antarcticus,NA,NA,NCM,
Orconectes_immunis,NA,NA,OKI,
Orconectes_limosus,NA,NA,ORL,
Orconectes_nais,NA,NA,OKN,
Orconectes_propinquus,NA,NA,OKO,
Orconectes_rusticus,NA,NA,OKR,
Orconectes_virilis,NA,NA,OKV,
Ovalipes_punctatus,NA,NA,OVP,
Pachygrapsus_marmoratus,0,NA,YGM,
Pacifastacus_leniusculus,NA,NA,PCL,
Palaemon_adspersus,NA,NA,PAA,
Palaemon_gravieri,NA,NA,PVK,
Palaemon_macrodactylus,NA,NA,PMZ,
Palaemon_pacificus,NA,NA,OUI,
Palaemon_paucidens,NA,NA,PMW,
Palaemon_serrifer,NA,NA,OSK,
Palaemon_xiphias,NA,NA,OXH,
Palaemonetes_paludosus,NA,NA,MPQ,
Palinurus_elephas,5,260,SLO,
Palinurus_gilchristi,55,360,SLS,
Pandalopsis_dispar,38,649,NDD,693
Pandalus_borealis,NA,NA,PRA,
Pandalus_hypsinotus,5,460,PYX,693
Pandalus_montagui,NA,NA,AES,
Panulirus_argus,1,90,SLC,
Panulirus_cygnus,1,120,LOA,
Panulirus_interruptus,NA,65,NUT,
Panulirus_penicillatus,1,16,NUP,
Panulirus_polyphagus,3,90,LMS,
Paralithodes_camtschaticus,NA,NA,KCD,
Paralithodes_platypus,NA,NA,KCI,
Paranephrops_planifrons,1,180,NFF,
Parapenaeopsis_hardwickii,NA,NA,NAW,
Parapenaeopsis_stylifera,NA,NA,NAY,
Parapenaeopsis_tenella,NA,NA,NIT,
Parapenaeus_longirostris,NA,NA,DPS,
Penaeus_aztecus,NA,NA,ABS,
Penaeus_brasiliensis,NA,NA,PNB,
Penaeus_californiensis,NA,NA,YPS,
Penaeus_duorarum,NA,NA,APS,
Penaeus_indicus,NA,NA,PNI,
Penaeus_japonicus,NA,NA,KUP,
Penaeus_kerathurus,NA,NA,TGS,
Penaeus_latisulcatus,NA,NA,WKP,
Penaeus_longistylus,NA,NA,ELY,
Penaeus_merguiensis,NA,NA,PBA,
Penaeus_monodon,NA,NA,GIT,
Penaeus_notialis,NA,NA,SOP,
Penaeus_paulensis,NA,NA,PPS,
Penaeus_semisulcatus,NA,NA,TIP,
Penaeus_setiferus,NA,NA,PST,
Penaeus_stylirostris,NA,NA,PNS,
Penaeus_subtilis,NA,NA,PNU,
Penaeus_vannamei,NA,NA,PNV,
Plagusia_depressa,NA,NA,UIS,
Pleoticus_muelleri,NA,NA,LAA,
Plesionika_edwardsii,100,650,LKW,695
Plesionika_narval,NA,NA,PVJ,
Pleuroncodes_monodon,NA,NA,PQG,
Pontastacus_leptodactylus,NA,NA,CRD,
Portunus_pelagicus,NA,NA,SCD,
Portunus_sanguinolentus,NA,NA,UNG,
Portunus_trituberculatus,NA,NA,GAZ,
Procambarus_alleni,NA,NA,RQA,
Procambarus_clarkii,NA,NA,RCW,
Procambarus_fallax,NA,NA,RKX,
Rimapenaeus_constrictus,NA,NA,TKN,
Romaleon_antennarium,NA,NA,KKN,
Sagmariasus_verreauxi,1,155,LOG,
Scylla_olivacea,NA,NA,YLW,
Scylla_serrata,NA,NA,MUD,
Solenocera_acuminata,NA,NA,ONJ,
Solenocera_choprai,NA,NA,SKK,
Solenocera_melantho,60,100,SQH,727
Thenus_indicus,10,30,TZI,
Thenus_orientalis,8,100,THQ,
Trachysalambria_curvirostris,NA,NA,TRV,
Ucides_cordatus,NA,NA,UCC,
Ucides_occidentalis,NA,NA,UCD,
Upogebia_pusilla,0,1,UPJ,728
Xantho_poressa,0,15,JLA,729
Xiphopenaeus_kroyeri,NA,NA,BOB,
