"host_genus_species","family","host_type","longev_max","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","aquaculture","capture","production_type","max_size_mm","measurement","inv_in","impact","social_score","fam_soc_score","sp.code","Name_en","ref","search_name","invasive","num_pathogens","num_acanth","num_amoeba","num_api","num_bacteria_extra","num_bacteria_intra","num_rhiz","num_branch","num_cestode","num_ciliate","num_copepod","num_dino","num_fungi","num_haplo","num_isopods","num_leech","num_meso","num_microsp","num_nematode","num_nematomorpha","num_nemertean","num_oomycete","num_paramixid","num_trematode","num_viruses","num_direct","num_complex","num_obligate","num_opportunist","num_macro","num_micro","prop_direct","prop_obligate","prop_macro","path_index","virus_index"
"Cancer_irroratus","cancridae","Brachyuran crab",8,NA,NA,"euryhaline",NA,"not_assessed",164,14,NA,NA,NA,0,1,"capture",NA,"","EU","Low/Unk","solitary","solitary","CRK","Atlantic rock crab","325, , NA, NA, 521, , 661","""Cancer irroratus"" OR ""Cancer_sayi""          ","invasive",6,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,5,3,3,0.833333333333333,0.166666666666667,0.5,0.428571428571429,0
"Cancer_pagurus","cancridae","Brachyuran crab",15,NA,NA,"marine",5,"not_assessed",364,57,1,90,NA,0,1,"capture",NA,"",NA,NA,"repro_aggregate","repro_aggregate","CRE","Edible crab","5, 6, 7, , NA, NA, NA, 654","""Cancer pagurus"" OR ""Cancer fimbriatus"" OR "" Cancer incisocrenatus "" OR "" Cancer luederwaldti""        ","not invasive",22,2,0,0,1,0,1,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,2,6,2,12,10,19,3,11,11,0.545454545454545,0.863636363636364,0.5,0.385964912280702,0.0350877192982456
"Cancer_productus","cancridae","Brachyuran crab",5,NA,NA,"marine",NA,"not_assessed",52,4,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"unknown","repro_aggregate","ROC","Pacific rock crab","327, , NA, NA, NA, NA","""Cancer productus"" OR ""Cancer brewerii "" OR "" Cancer perlatus""         ","not invasive",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,1,1,0,0.5,0
"Carcinus_aestuarii","portunidae","Brachyuran crab",3,NA,NA,"marine",NA,"not_assessed",145,38,NA,NA,NA,1,1,"both",NA,"",NA,NA,"solitary","solitary","CMR","Mediterranean shore crab","299, , NA, NA, NA, NA","""Carcinus aestuarii"" OR ""Carcinus mediterraneus "" OR "" Portunus menoides""         ","not invasive",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0.5,0,0.0526315789473684,0
"Carcinus_maenas","portunidae","Brachyuran crab",6,NA,NA,"marine",NA,"not_assessed",1831,160,0,NA,NA,1,1,"both",NA,""," Asia; North America;  Australia; South America; Global","High","solitary","solitary","CRG","Green crab","280, 282, , NA, NA, 611, 611, , 661","""Carcinus maenas"" OR ""Cancer granarius"" OR "" Cancer granulatus "" OR "" Cancer maenas "" OR "" Cancer pygmeus"" OR "" Cancer rhomboidalis "" OR "" Cancer viridis"" OR "" Megalopa montagui "" OR "" Portunus carcinoides""   ","invasive",39,2,0,1,0,0,1,0,3,2,0,0,0,1,2,0,0,5,7,0,1,0,0,10,3,24,22,28,11,26,13,0.521739130434783,0.717948717948718,0.666666666666667,0.24375,0.01875
"Cervimunida_johni","galatheidae","Anomuran crab",13,NA,NA,"marine",NA,"not_assessed",18,2,100,350,NA,0,1,"capture",NA,"",NA,NA,"unknown","gregarious","CZJ","Blue squat lobster","328, 457, , NA, NA, NA, NA","""Cervimunida johni""           ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0.5,0
"Charybdis_bimaculata","portunidae","Brachyuran crab",1.58,NA,NA,"marine",NA,"not_assessed",7,0.5,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","solitary","YFB","Two-spot swimming crab","279, 280, , NA, NA, NA, NA","""Charybdis bimaculata"" OR ""Charybdis subornata"" OR "" Gonioneptunus whiteleggei"" OR "" Goniosoma bimaculata""        ","not invasive",5,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,5,0,4,1,1,1,0.8,10,2
"Charybdis_feriata","portunidae","Brachyuran crab",3.5,NA,NA,"marine",NA,"not_assessed",38,7,NA,45,NA,0,0,"neither",NA,"","Mediterranean; EU","Low/Unk","unknown","solitary","KHF","Crucifix crab","330, 720, NA, NA, 527, 521, , NA","""Charybdis feriata"" OR ""Charybdis feriatus "" OR "" Cancer cruciata"" OR "" Cancer crucifer"" OR "" Cancer feriata"" OR "" Cancer sexdentatus"" OR "" Charybdis cruciata"" OR "" Portunus crucifer""    ","invasive",2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,1,1,1,0.285714285714286,0
"Charybdis_hellerii","portunidae","Brachyuran crab",3,NA,NA,"marine",NA,"not_assessed",25,1,NA,NA,NA,0,0,"neither",NA,"","Mediterranean; Global","High","solitary","solitary","YVB","Spiny hands swimming crab","331, , NA, NA, 611, 611, 521, , 717","""Charybdis hellerii"" OR ""Charybdis merguiensis"" OR "" Goniosoma hellerii""         ","invasive",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2,0,1,0.5,1,2,0
"Charybdis_japonica","portunidae","Brachyuran crab",4,NA,NA,"marine",NA,"not_assessed",92,13,NA,NA,NA,0,0,"neither",NA,""," Global","High","repro_aggregate","repro_aggregate","YBJ","Japanese swimming crab","279, , NA, NA, 611, 611, 521, , 721","""Charybdis japonica"" OR ""Charybdis peitchihiliensis"" OR "" Charybdis sowerbyi"" OR "" Goniosoma japonica""        ","invasive",4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,1,4,0,0.8,0.75,1,0.307692307692308,0
"Cherax_destructor","parastacidae","Lobster/Crayfish",3,NA,NA,"fw",1,"vulnerable",205,17,NA,NA,NA,1,0,"aquaculture",NA,"","EU","High","ontogenetic_gregarious","ontogenetic_gregarious","CDT","Yabby crayfish","345, , NA, NA, 521, , 703","""Cherax destructor""           ","invasive",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,4,4,8,0,4,4,0.5,1,0.5,0.470588235294118,0.0588235294117647
"Cherax_quadricarinatus","parastacidae","Lobster/Crayfish",3.5,NA,NA,"fw",10,"least_concern",405,93,NA,NA,3500000,1,1,"both",NA,"",NA,NA,"gregarious","gregarious","CRP","Red claw crayfish","280, 289, 332, , NA, NA, NA, 702","""Cherax quadricarinatus""           ","not invasive",8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,7,1,8,0,1,7,0.875,1,0.125,0.0860215053763441,0.0537634408602151
"Chionoecetes_bairdi","majidae","Brachyuran crab",12,NA,NA,"marine",NA,"not_assessed",131,21,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"repro_aggregate","repro_aggregate","CVB","Tanner crab","301, 308, , NA, NA, NA, 677","""Chionoecetes bairdi""           ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0.0952380952380952,0
"Chionoecetes_opilio","majidae","Brachyuran crab",7.7,NA,NA,"euryhaline",NA,"not_assessed",421,30,60,400,NA,0,1,"capture",160,"","EU","High","repro_aggregate","repro_aggregate","CRQ","Queen crab","301, 307, , NA, NA, 522,  EASIN, , 678","""Chionoecetes opilio"" OR ""Cancer opilio"" OR "" Cancer phalangivm"" OR "" Chionoecetes behringianus"" OR "" Chionoecetes chilensis"" OR "" Peloplastus pallasi""      ","invasive",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4,0,1,3,1,3,1,0.25,0.25,0.133333333333333,0.0333333333333333
"Crangon_crangon","crangonidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",438,21,NA,NA,NA,0,1,"capture",NA,"","Iceland","Low/Unk","gregarious","gregarious","CSH","Common shrimp","381, , NA, NA, 522, 665","""Crangon crangon"" OR ""Cancer crangon"" OR "" Cancer schillinus"" OR "" Crangon maculosus"" OR "" Crangon rubro "" OR "" Crangon vulgaris"" OR "" Steiracrangon orientalis""     ","invasive",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,3,1,0,4,1,0.75,0,0.19047619047619,0.0476190476190476
"Crangon_franciscorum","crangonidae","Shrimp",1.5,NA,NA,"marine",NA,"not_assessed",23,2,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"unknown","gregarious","GQF","California shrimp","382, , NA, NA, NA, NA","""Crangon franciscorum""           ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0.5,0
"Eriocheir_sinensis","grapsidae","Brachyuran crab",5,NA,NA,"euryhaline",NA,"not_assessed",1108,232,NA,NA,NA,1,1,"both",NA,"","Western Pacific; Mediterranean; Europe;  North America; Global","High","solitary","solitary","ERS","Chinese mitten crab","280, 291, , NA, NA, 527, 611, 611, 522, 521, 671","""Eriocheir sinensis"" OR ""Eriocheir sinensis acutifrons"" OR "" Eriocheir sinensis rostrata"" OR "" Eriocheir sinensis rotundifrons "" OR "" Eriocheir sinensis trilobata "" OR "" Grapsus nankin""      ","invasive",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,1,2,2,1,3,0.75,0.5,0.25,0.0172413793103448,0
"Hepatus_pudibundus","calappidae","Brachyuran crab",2.4,NA,NA,"marine",NA,"not_assessed",25,0.5,NA,155,NA,0,0,"neither",83,"",NA,NA,"unknown","solitary","HUY","Flecked box crab","316, 650, 652, , NA, 316, NA, NA","""Hepatus pudibundus"" OR ""Calappa angustata"" OR "" Cancer princeps"" OR "" Cancer pudibundus"" OR "" Hepatus calappoides"" OR "" Hepatus fasciatus"" OR "" Hepatus tuberculatus""     ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,2,0
"Homarus_americanus","nephropidae","Lobster/Crayfish",50,9.5,NA,"marine",1,"least_concern",1815,215,1,700,NA,0,1,"capture",NA,"","EU","High","solitary","solitary","LBA","American lobster","336, 337, , NA, NA, 522,  EASIN, , 655","""Homarus americanus"" OR ""Astacus americanus"" OR "" Homarus mainensis""         ","invasive",17,1,2,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,15,4,3,14,7,10,0.789473684210526,0.176470588235294,0.411764705882353,0.0790697674418605,0
"Homarus_gammarus","nephropidae","Lobster/Crayfish",72,NA,NA,"marine",NA,"least_concern",489,39,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"solitary","solitary","LBE","European lobster","8, 280, , NA, NA, NA, NA","""Homarus gammarus"" OR ""Astacus europaeus"" OR "" Astacus gammarus"" OR "" Cancer gammarus"" OR "" Homarus marinus"" OR "" Homarus vulgaris""      ","not invasive",2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0.5,0.0512820512820513,0
"Hyas_coarctatus","oregoniidae","Brachyuran crab",2,NA,NA,"marine",NA,"not_assessed",17,1,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"repro_aggregate","repro_aggregate","MVH","Arctic lyre crab","301, 302, , NA, NA, NA, 685","""Hyas coarctatus"" OR ""Hyas coarctatus coarctatus"" OR "" Hyas serratus"" OR "" Lissa fissirostra""        ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0.5,2,0
"Lithodes_santolla","lithodidae","Anomuran crab",14,NA,NA,"marine",NA,"not_assessed",59,11,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","KCR","Southern king crab","345, , NA, NA, NA, 674","""Lithodes santolla"" OR ""Lithodes antarctica"" OR "" Pseudolithodes zenkevitchi""         ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,1,1,1,0.5,0.181818181818182,0
"Macrobrachium_amazonicum","palaemonidae","Shrimp",4,NA,NA,"euryhaline",NA,"least_concern",156,13,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"repro_aggregate","repro_aggregate","MBA","Amazonian river prawn","387, , NA, NA, NA, 687","""Macrobrachium amazonicum""           ","not invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,1,2,0,0.666666666666667,0.5,1,0.153846153846154,0
"Macrobrachium_nipponense","palaemonidae","Shrimp",3.3,NA,NA,"euryhaline",NA,"least_concern",332,49,NA,NA,NA,1,1,"both",80,"","Asia;  Middle East","Low/Unk","unknown","gregarious","MNX","Oriental river prawn","390, , NA, 689, 689, , NA","""Macrobrachium nipponense""           ","invasive",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.0204081632653061,0
"Menippe_mercenaria","xanthidae","Brachyuran crab",8,NA,NA,"marine",NA,"not_assessed",97,6,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"solitary","solitary","STC","Black stone crab","341, , NA, NA, NA, NA","""Menippe mercenaria"" OR ""Cancer mercenaria"" OR "" Pseudocarcinus ocellatus""         ","not invasive",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0.5,0,0.333333333333333,0
"Metacarcinus_magister","cancridae","Brachyuran crab",8,NA,NA,"marine",NA,"not_assessed",424,31,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"repro_aggregate","repro_aggregate","DUN","Dungeness crab","326, , NA, NA, NA, 653","""Metacarcinus magister"" OR ""Cancer_magister""          ","not invasive",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,2,2,1,3,1,0.5,0.25,0.129032258064516,0
"Metanephrops_challengeri","nephropidae","Lobster/Crayfish",15,5.5,NA,"marine",NA,"least_concern",8,1,140,640,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","MEC","New Zealand lobster","343, , NA, NA, NA, 497","""Metanephrops challengeri"" OR ""Nephrops challengeri""          ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0
"Metapenaeopsis_barbata","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",14,0.5,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"repro_aggregate","repro_aggregate","MJB","Whiskered velvet shrimp","393, , NA, NA, NA, 706","""Metapenaeopsis barbata"" OR ""Parapenaeus akayebi"" OR "" Penaeus barbatus""         ","not invasive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,1,1,1,6,0
"Metapenaeus_affinis","penaeidae","Shrimp",1.4,NA,NA,"euryhaline",NA,"not_assessed",56,1,NA,NA,NA,0,0,"neither",65,"TL","EU","Low/Unk","unknown","gregarious","MTJ","Jinga shrimp","394, , 707, 707, 521, , NA","""Metapenaeus affinis"" OR ""Hymenopenaeus affinis "" OR "" Metapenaeus ivanovi"" OR "" Metapenaeus mutatus"" OR "" Metapenaeus necopinans"" OR "" Penaeus affinis"" OR "" Penaeus mutatis""     ","invasive",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,4,0,0,4,1,1,0,4,2
"Metapenaeus_dobsoni","penaeidae","Shrimp",1.8,NA,NA,"euryhaline",NA,"not_assessed",67,2,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"ontogenetic_gregarious","ontogenetic_gregarious","MPD","Kadal shrimp","395, , NA, NA, NA, 708","""Metapenaeus dobsoni"" OR ""Penaeus dobsoni""          ","not invasive",10,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,9,2,9,1,4,6,0.818181818181818,0.9,0.4,5,2
"Metapenaeus_ensis","penaeidae","Shrimp",2,NA,NA,"marine",NA,"not_assessed",104,10,NA,NA,NA,1,0,"aquaculture",NA,"",NA,NA,"unknown","gregarious","MPE","Greasyback shrimp","396, , NA, NA, NA, NA","""Metapenaeus ensis"" OR ""Metapenaeus mastersii"" OR "" Metapenaeus philippinensis"" OR "" Penaeus incisipes"" OR "" Penaeus mastersii"" OR "" Penoeus ensis""      ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.1,0.1
"Metapenaeus_monoceros","penaeidae","Shrimp",3,NA,NA,"marine",NA,"not_assessed",165,4,NA,NA,NA,1,1,"both",NA,"","Mediterranean; EU","High","unknown","gregarious","MPN","Speckled shrimp","398, , NA, NA, 527, 521, , NA","""Metapenaeus monoceros"" OR ""Metapenaeus cognatus"" OR "" Metapenaeus deschampsi"" OR "" Penaeopsis spinulicauda"" OR "" Penaeus monoceros""       ","invasive",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,5,0,5,0,2,3,1,1,0.4,1.25,0.5
"Munida_gregaria","galatheidae","Anomuran crab",5,NA,NA,"marine",NA,"not_assessed",49,1,NA,NA,NA,0,1,"capture",NA,"",NA,NA,"gregarious","gregarious","UDQ","Swarming squat lobster","345, , NA, NA, NA, 668","""Munida gregaria"" OR ""Galathea gregaria"" OR "" Galathea subrugosa "" OR "" Grimothea gregaria"" OR "" Grimothea novae zealandiae "" OR "" Munida australiensis"" OR "" Munida subrugosa"" OR "" Munida subrugosa australiensis""    ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0
"Necora_puber","portunidae","Brachyuran crab",5.6,NA,NA,"marine",NA,"not_assessed",84,7,NA,NA,NA,0,1,"capture",NA,"","EU","Low/Unk","solitary","solitary","LIO","Velvet swimcrab","271, , NA, NA, 521, , 662","""Necora puber"" OR ""Macropipus puber "" OR "" Liocarcinus puber "" OR "" Cancer puber"" OR "" Cancer velutinus"" OR "" Polybius puber""      ","invasive",5,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,3,2,3,2,0.8,0.6,0.6,0.714285714285714,0
"Neotrypaea_californiensis","callianassidae","Lobster/Crayfish",10,NA,NA,"marine",NA,"not_assessed",48,4,NA,NA,NA,0,0,"neither",NA,"",NA,NA,"gregarious","gregarious","ISF","Bay ghost shrimp","317, , NA, NA, NA, 649","""Neotrypaea californiensis"" OR ""Callianassa californiensis "" OR "" Callianassa occidentalis""         ","not invasive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0.25,0
"Nephrops_norvegicus","nephropidae","Lobster/Crayfish",15,2.5,NA,"marine",NA,"least_concern",593,58,20,800,NA,0,1,"capture",NA,"",NA,NA,"solitary","solitary","NEP","Norway lobster","280, 285, , NA, NA, NA, 682","""Nephrops norvegicus"" OR ""Cancer norvegicus""          ","not invasive",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,1,2,0.666666666666667,0.666666666666667,0.333333333333333,0.0517241379310345,0
"Orconectes_immunis","cambaridae","Lobster/Crayfish",2.52,1.5,NA,"fw",NA,"least_concern",37,1,NA,NA,6284661,0,0,"neither",NA,"","EU","Low/Unk","solitary","solitary","OKI","Calico crayfish","NA, , NA, NA, 521, , NA","""Orconectes immunis""           ","invasive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,2,1,0,0,2,0
"Orconectes_limosus","cambaridae","Lobster/Crayfish",4,NA,NA,"fw",NA,"least_concern",343,20,NA,NA,2000000,0,0,"neither",NA,"","EU","High","solitary","solitary","ORL","Spinycheek crayfish","345, 346, , NA, NA, 522,  EASIN, , NA","""Orconectes limosus""           ","invasive",13,1,0,0,0,0,0,4,0,2,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,12,1,2,11,5,8,0.923076923076923,0.153846153846154,0.384615384615385,0.65,0
"Orconectes_propinquus","cambaridae","Lobster/Crayfish",2,NA,NA,"fw",NA,"least_concern",53,3,NA,NA,218000000,0,0,"neither",NA,"",NA,NA,"solitary","solitary","OKO","Northern clearwater crayfish","348, , NA, NA, NA, NA","""Orconectes propinquus""           ","not invasive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,1,2,1,2,0.666666666666667,0.333333333333333,0.333333333333333,1,0
