"host_genus_species","family","host_type","longev_max","age_method","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","Aq_prod","Cap_prod","aquaculture","capture","production_type","max_size_mm","measurement","impact","social_score","fam_soc_score","sp_code","Name_en","ref","search_name","num_pathogens","num_viruses","num_isopods","num_rhiz","num_bacteria","num_bacteria_intra","num_microsp","num_direct","num_complex","num_obligate","num_opportunist","num_macro","num_micro"
"Artemesia_longinaris","penaeidae","Shrimp",1.3,"growth model",NA,NA,"marine",NA,"not_assessed",66,6,2,125,NA,NA,367,0,1,"capture",22,"",NA,0,4,"ASH","Argentine stiletto shrimp","380, 641, 642, , NA, NA, NA, NA","""Artemesia longinaris""           ",5,2,0,0,0,0,0,4,2,4,1,2,3
"Astacopsis_gouldi","parastacidae","Lobster/Crayfish",60,"reviewed data",14,1.65,"freshwater",5.2,"endangered",11,0,NA,NA,14221,NA,NA,0,0,"neither",800,"",NA,1,1,"AIG","Giant tasmanian crayfish","280, 296, , NA, NA, NA, NA","""Astacopsis gouldi""           ",1,0,0,0,0,0,0,1,0,0,1,0,1
"Astacus_astacus","astacidae","Lobster/Crayfish",10,"growth model",7.5,NA,"freshwater",NA,"vulnerable",825,68,NA,NA,NA,1,80,1,1,"both",NA,"","High",3,3,"AAS","Noble crayfish","310, 311, , NA, NA, 521, , NA","""Astacus astacus"" OR ""Astacus fluviatilis "" OR "" Cancer astacus "" OR "" Potamobius fluviatilis balcanicus""        ",12,3,0,0,0,0,1,10,2,6,6,3,9
"Austropotamobius_pallipes","astacidae","Lobster/Crayfish",17.9,"growth model",3.5,NA,"freshwater",NA,"endangered",466,39,NA,NA,NA,NA,2900,0,1,"capture",120,"TL",NA,3,3,"AUP","White-clawed crayfish","280, 297, 300, , 731, 731, NA, 732, 733","""Austropotamobius pallipes"" OR ""Astacus fontinalis"" OR "" Astacus pallipes""         ",10,2,0,0,1,0,1,10,0,3,7,2,8
"Austropotamobius_torrentium","astacidae","Lobster/Crayfish",12,"growth model",NA,NA,"freshwater",NA,"data_deficient",119,16,0,3,NA,NA,NA,0,0,"neither",NA,"",NA,3,3,"UTT","Stone crayfish","346, , NA, NA, NA, 734","""Austropotamobius torrentium"" OR ""Astacus torrentium "" OR "" Austropotamobius torrentium macedonicus "" OR "" Cancer torrentium""        ",3,0,0,0,0,0,0,3,0,0,3,1,2
"Birgus_latro","coenobitidae","Anomuran crab",110,"growth model",NA,NA,"mar_ter",NA,"data_deficient",129,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,2,2,"BQL","Coconut crab","315, 320, , NA, NA, NA, 663","""Birgus latro"" OR ""Birgus laticauda"" OR "" Cancer latro""         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Callichirus_kraussi","callianassidae","Lobster/Crayfish",2,"mark recapture",NA,NA,"marine",NA,"not_assessed",30,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,4,4,"ISK","Pink ghost shrimp","319, , NA, NA, NA, 648","""Callichirus kraussi"" OR ""Callianassa kraussi""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Callinectes_arcuatus","portunidae","Brachyuran crab",4,"growth model",NA,NA,"marine",NA,"not_assessed",30,2,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,1,"KLU","Cuata swimcrab","321, 322, , NA, NA, NA, NA","""Callinectes arcuatus"" OR ""Callinectes dubia"" OR "" Callinectes nitidus "" OR "" Callinectes pleuriticus""        ",1,1,0,0,0,0,0,1,0,1,0,0,1
"Callinectes_bellicosus","portunidae","Brachyuran crab",4,"growth model",NA,NA,"marine",NA,"not_assessed",20,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,1,"KLI","Warrior swimcrab","321, 322, , NA, NA, NA, NA","""Callinectes bellicosus"" OR ""Callinectes ochoterenai""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Callinectes_danae","portunidae","Brachyuran crab",4.6,"growth model",NA,NA,"mar_brack",NA,"not_assessed",113,3,NA,NA,NA,NA,2181,0,1,"capture",NA,"","Low/Unk",1,1,"CRZ","Dana swimcrab","163, , NA, NA, 527, 521, , NA","""Callinectes danae"" OR ""Callinectes maracaiboensis""          ",3,1,0,1,0,0,0,3,0,2,1,2,1
"Callinectes_ornatus","portunidae","Brachyuran crab",5.8,"growth model",NA,NA,"mar_brack",NA,"not_assessed",55,3,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,1,"KLO","Shelling crab","196, , NA, NA, NA, NA","""Callinectes ornatus"" OR ""Callinectes humphreyi""          ",2,0,0,1,0,0,0,2,0,1,1,2,0
"Callinectes_sapidus","portunidae","Brachyuran crab",8,"growth model, mark recapture",NA,NA,"mar_brack_fw",NA,"not_assessed",1705,259,NA,NA,NA,45,6023,1,1,"both",NA,"","High",1,1,"CRB","Blue crab","280, 283, , NA, NA, 527, 522, 521, , NA","""Callinectes sapidus"" OR ""Callinectes sapidus acutidens"" OR "" Portunus diacantha""         ",28,9,0,1,2,1,3,23,6,19,9,10,18
"Callinectes_toxotes","portunidae","Brachyuran crab",3.16,"growth model",NA,NA,"marine",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,1,"CRC","Giant swimcrab","321, , NA, NA, NA, NA","""Callinectes toxotes"" OR ""Callinectes diacanthus robustus""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambarus_bartonii","cambaridae","Lobster/Crayfish",4,"wild capture",1,NA,"freshwater",NA,"least_concern",26,0,NA,NA,1000000,NA,NA,0,0,"neither",NA,"",NA,1,1,"MBO","Appalachian brook grayfish","323, , NA, NA, NA, NA","""Cambarus bartonii"" OR ""Cambarus bartonii bartonii "" OR "" Cambarus bartonii cavatus""         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cancer_irroratus","cancridae","Brachyuran crab",8,NA,NA,NA,"mar_brack",NA,"not_assessed",195,5,NA,NA,NA,NA,1748,0,1,"capture",NA,"","Low/Unk",1,1,"CRK","Atlantic rock crab","325, , NA, NA, 521, , 661","""Cancer irroratus"" OR ""Cancer_sayi""          ",8,0,0,0,3,1,0,7,1,2,6,3,5
"Cancer_pagurus","cancridae","Brachyuran crab",15,"lipofuscan age pigment",NA,NA,"marine",5,"not_assessed",379,47,1,90,NA,NA,312,0,1,"capture",NA,"",NA,2,2,"CRE","Edible crab","5, 6, 7, , NA, NA, NA, 654","""Cancer pagurus"" OR ""Cancer fimbriatus"" OR "" Cancer incisocrenatus "" OR "" Cancer luederwaldti""        ",23,3,0,1,1,0,3,11,10,18,3,11,10
"Cancer_productus","cancridae","Brachyuran crab",5,"growth models, mark recapture",NA,NA,"marine",NA,"not_assessed",59,2,NA,NA,NA,NA,2,0,1,"capture",NA,"",NA,0,2,"ROC","Pacific rock crab","327, , NA, NA, NA, NA","""Cancer productus"" OR ""Cancer brewerii "" OR "" Cancer perlatus""         ",2,0,0,0,0,0,1,2,0,2,0,0,2
"Carcinus_aestuarii","portunidae","Brachyuran crab",3,"growth model",NA,NA,"marine",NA,"not_assessed",159,4,NA,NA,NA,7.4,11,1,1,"both",NA,"",NA,1,1,"CMR","Mediterranean shore crab","299, , NA, NA, NA, NA","""Carcinus aestuarii"" OR ""Carcinus mediterraneus "" OR "" Portunus menoides""         ",2,0,0,0,0,0,0,2,0,1,1,0,2
"Carcinus_maenas","portunidae","Brachyuran crab",6,"reviewed data",NA,NA,"marine",NA,"not_assessed",1970,205,0,NA,NA,3.22,232,1,1,"both",NA,"","High",1,1,"CRG","Green crab","280, 282, , NA, NA, 611, 611, , 661","""Carcinus maenas"" OR ""Cancer granarius"" OR "" Cancer granulatus "" OR "" Cancer maenas "" OR "" Cancer pygmeus"" OR "" Cancer rhomboidalis "" OR "" Cancer viridis"" OR "" Megalopa montagui "" OR "" Portunus carcinoides""   ",40,3,2,1,0,0,5,25,22,29,11,26,14
"Cervimunida_johni","galatheidae","Anomuran crab",13,"gastric mill",NA,NA,"marine",NA,"not_assessed",17,6,100,350,NA,NA,3002,0,1,"capture",NA,"",NA,0,4,"CZJ","Blue squat lobster","328, 457, , NA, NA, NA, NA","""Cervimunida johni""           ",1,0,1,0,0,0,0,1,0,1,0,1,0
"Chaceon_maritae","geryonidae","Brachyuran crab",25,"growth model, mark recapture",NA,NA,"marine",NA,"not_assessed",15,0,NA,NA,NA,NA,4101,0,1,"capture",NA,"",NA,4,4,"CGE","West African geryon","280, 329, , NA, NA, NA, 670","""Chaceon maritae"" OR ""Geryon chuni"" OR "" Geryon maritae""         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charybdis_bimaculata","portunidae","Brachyuran crab",1.58,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",5,2,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,1,"YFB","Two-spot swimming crab","279, 280, , NA, NA, NA, NA","""Charybdis bimaculata"" OR ""Charybdis subornata"" OR "" Gonioneptunus whiteleggei"" OR "" Goniosoma bimaculata""        ",5,1,1,3,0,0,0,5,0,5,0,4,1
"Charybdis_feriata","portunidae","Brachyuran crab",3.5,"growth model",NA,NA,"marine",NA,"not_assessed",49,0,NA,45,NA,NA,NA,0,0,"neither",NA,"","Low/Unk",0,1,"KHF","Crucifix crab","330, 720, NA, NA, 527, 521, , NA","""Charybdis feriata"" OR ""Charybdis feriatus "" OR "" Cancer cruciata"" OR "" Cancer crucifer"" OR "" Cancer feriata"" OR "" Cancer sexdentatus"" OR "" Charybdis cruciata"" OR "" Portunus crucifer""    ",1,0,0,1,0,0,0,1,0,1,0,1,0
"Charybdis_hellerii","portunidae","Brachyuran crab",3,"growth model",NA,NA,"marine",NA,"not_assessed",25,2,NA,NA,NA,NA,NA,0,0,"neither",NA,"","High",1,1,"YVB","Spiny hands swimming crab","331, , NA, NA, 611, 611, 521, , 717","""Charybdis hellerii"" OR ""Charybdis merguiensis"" OR "" Goniosoma hellerii""         ",2,0,0,1,0,0,0,2,0,1,1,2,0
"Charybdis_japonica","portunidae","Brachyuran crab",4,NA,NA,NA,"marine",NA,"not_assessed",108,3,NA,NA,NA,NA,NA,0,0,"neither",NA,"","High",2,2,"YBJ","Japanese swimming crab","279, , NA, NA, 611, 611, 521, , 721","""Charybdis japonica"" OR ""Charybdis peitchihiliensis"" OR "" Charybdis sowerbyi"" OR "" Goniosoma japonica""        ",7,0,0,3,2,0,0,7,1,3,4,4,3
"Cherax_destructor","parastacidae","Lobster/Crayfish",3,NA,NA,NA,"freshwater",1,"vulnerable",226,24,NA,NA,NA,40.4,NA,1,0,"aquaculture",NA,"","High",3,3,"CDT","Yabby crayfish","345, , NA, NA, 521, , 703","""Cherax destructor""           ",11,3,0,0,0,0,3,7,4,10,1,4,7
"Cherax_quadricarinatus","parastacidae","Lobster/Crayfish",3.5,"reviewed data, gastric mill",NA,NA,"freshwater",10,"least_concern",446,103,NA,NA,3500000,8,95,1,1,"both",NA,"",NA,4,4,"CRP","Red claw crayfish","280, 289, 332, , NA, NA, NA, 702","""Cherax quadricarinatus""           ",17,12,0,0,2,1,1,16,1,15,2,1,16
"Chionoecetes_bairdi","majidae","Brachyuran crab",12,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",150,47,NA,NA,NA,NA,4222,0,1,"capture",NA,"",NA,2,2,"CVB","Tanner crab","301, 308, , NA, NA, NA, 677","""Chionoecetes bairdi""           ",2,0,0,0,0,0,0,2,0,0,2,0,2
"Chionoecetes_opilio","majidae","Brachyuran crab",7.7,"mark recapture",NA,NA,"mar_brack",NA,"not_assessed",486,37,60,400,NA,NA,137,0,1,"capture",160,"","High",3,3,"CRQ","Queen crab","301, 307, , NA, NA, 522, 521, , 678","""Chionoecetes opilio"" OR ""Cancer opilio"" OR "" Cancer phalangivm"" OR "" Chionoecetes behringianus"" OR "" Chionoecetes chilensis"" OR "" Peloplastus pallasi""      ",5,1,0,0,0,0,0,5,0,1,4,1,4
"Crangon_crangon","crangonidae","Shrimp",2,"unk",NA,NA,"marine",NA,"not_assessed",472,24,NA,NA,NA,NA,628,0,1,"capture",NA,"","Low/Unk",4,4,"CSH","Common shrimp","381, , NA, NA, 522, 665","""Crangon crangon"" OR ""Cancer crangon"" OR "" Cancer schillinus"" OR "" Crangon maculosus"" OR "" Crangon rubro "" OR "" Crangon vulgaris"" OR "" Steiracrangon orientalis""     ",4,1,0,0,1,0,2,4,0,3,1,0,4
"Crangon_franciscorum","crangonidae","Shrimp",1.5,"unk",NA,NA,"marine",NA,"not_assessed",24,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"GQF","California shrimp","382, , NA, NA, NA, NA","""Crangon franciscorum""           ",1,0,1,0,0,0,0,1,0,1,0,1,0
"Eriocheir_sinensis","grapsidae","Brachyuran crab",5,"reviewed data",NA,NA,"mar_brack_fw",NA,"not_assessed",1267,157,NA,NA,NA,16,3,1,1,"both",NA,"","High",1,1,"ERS","Chinese mitten crab","280, 291, , NA, NA, 527, 611, 611, 522, 521, 671","""Eriocheir sinensis"" OR ""Eriocheir sinensis acutifrons"" OR "" Eriocheir sinensis rostrata"" OR "" Eriocheir sinensis rotundifrons "" OR "" Eriocheir sinensis trilobata "" OR "" Grapsus nankin""      ",16,5,0,1,7,2,1,15,1,10,6,2,14
"Euastacus_armatus","parastacidae","Lobster/Crayfish",50,"reviewed data",NA,NA,"fw_brack",NA,"data_deficient",20,0,NA,NA,150000,NA,100,0,1,"capture",NA,"",NA,1,1,"AYA","Australian crayfish","280, 333, , NA, NA, NA, 703","""Euastacus armatus""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Exopalaemon_modestus","palaemonidae","Shrimp",1.3,"growth model",NA,NA,"freshwater",NA,"least_concern",29,0,NA,NA,NA,NA,141412,0,1,"capture",76,"","Low/Unk",0,4,"EXO","Siberian prawn","383, , NA, 686, 686, , NA","""Exopalaemon modestus""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grapsus_adscensionis","grapsidae","Brachyuran crab",1,"laboratory rearing",NA,NA,"marine",NA,"not_assessed",7,0,0,NA,NA,NA,NA,0,0,"neither",74,"",NA,4,4,"IFJ","","301, 334, , NA, NA, NA, 334","""Grapsus adscensionis"" OR ""Cancer adscensionis"" OR "" Grapsus adscencionis"" OR "" Grapsus pictus ocellatus "" OR "" Grapsus webbi""       ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haliporoides_sibogae","solenoceridae","Shrimp",4,"growth model",NA,NA,"marine",NA,"not_assessed",12,0,NA,NA,NA,NA,832,0,1,"capture",46,"CL",NA,0,4,"JAQ","Jack-knife shrimp","384, , NA, 724, NA, NA","""Haliporoides sibogae"" OR ""Haliporus sibogae"" OR "" Parahaliporus sibogae""         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hepatus_pudibundus","calappidae","Brachyuran crab",2.4,"growth model",NA,NA,"marine",NA,"not_assessed",29,2,NA,155,NA,NA,NA,0,0,"neither",83,"",NA,0,1,"HUY","Flecked box crab","316, 650, 652, , NA, 316, NA, NA","""Hepatus pudibundus"" OR ""Calappa angustata"" OR "" Cancer princeps"" OR "" Cancer pudibundus"" OR "" Hepatus calappoides"" OR "" Hepatus fasciatus"" OR "" Hepatus tuberculatus""     ",1,0,0,0,0,0,0,1,0,0,1,1,0
"Heterocarpus_reedi","pandalidae","Shrimp",6,"gastric mill",NA,NA,"marine",NA,"not_assessed",31,0,NA,NA,NA,NA,4556,0,1,"capture",NA,"",NA,4,4,"CHS","Chilean nylon shrimp","328, , NA, NA, NA, 692","""Heterocarpus reedi""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homarus_americanus","nephropidae","Lobster/Crayfish",50,"growth model, reproduction and population data",9.5,NA,"marine",1,"least_concern",2095,132,1,700,NA,NA,3,0,1,"capture",NA,"","High",1,1,"LBA","American lobster","336, 337, , NA, NA, 522, 521, , 655","""Homarus americanus"" OR ""Astacus americanus"" OR "" Homarus mainensis""         ",23,1,0,0,7,0,0,21,4,4,19,7,16
"Homarus_gammarus","nephropidae","Lobster/Crayfish",72,"lipofuscan",NA,NA,"marine",NA,"least_concern",536,21,NA,NA,NA,NA,52,0,1,"capture",NA,"",NA,1,1,"LBE","European lobster","8, 280, , NA, NA, NA, NA","""Homarus gammarus"" OR ""Astacus europaeus"" OR "" Astacus gammarus"" OR "" Cancer gammarus"" OR "" Homarus marinus"" OR "" Homarus vulgaris""      ",3,1,0,0,1,0,0,3,0,1,2,1,2
"Hyas_coarctatus","oregoniidae","Brachyuran crab",2,"laboratory rearing, reproduction and population data",NA,NA,"marine",NA,"not_assessed",20,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,2,2,"MVH","Arctic lyre crab","301, 302, , NA, NA, NA, 685","""Hyas coarctatus"" OR ""Hyas coarctatus coarctatus"" OR "" Hyas serratus"" OR "" Lissa fissirostra""        ",2,0,0,0,0,0,0,2,0,0,2,1,1
"Ibacus_peronii","scyllaridae","Lobster/Crayfish",18,"mark recapture",8,NA,"marine",NA,"least_concern",10,0,4,288,NA,NA,NA,0,0,"neither",NA,"",NA,1,1,"IBE","Butterfly fan lobster","388, , NA, NA, NA, 338","""Ibacus peronii"" OR ""Ibacus incisus""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jasus_lalandii","palinuridae","Lobster/Crayfish",40,"unk",15,NA,"marine",NA,"least_concern",177,1,5,200,NA,NA,2162,0,1,"capture",NA,"","Low/Unk",4,4,"LBC","Cape rock lobster","A.C. Cockcroft pers. comm. 2009, Pollock 1986, , NA, NA, 522, , 681, 697","""Jasus lalandii"" OR ""Palinurus lalandii "" OR "" Palinostus lalandii"" OR "" Palinosytus lalandii""        ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptochela_gracilis","pasiphaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",3,0,30,194,NA,NA,NA,0,0,"neither",9.6,"CL",NA,0,4,"LKG","Lesser glass shrimp","386, 705, NA, 705, NA, 704","""Leptochela gracilis"" OR ""Leptochela pellucida""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithodes_santolla","lithodidae","Anomuran crab",14,NA,NA,NA,"marine",NA,"not_assessed",61,8,NA,NA,NA,NA,3243,0,1,"capture",NA,"",NA,3,3,"KCR","Southern king crab","345, , NA, NA, NA, 674","""Lithodes santolla"" OR ""Lithodes antarctica"" OR "" Pseudolithodes zenkevitchi""         ",2,0,1,0,0,0,1,2,0,2,0,1,1
"Macrobrachium_amazonicum","palaemonidae","Shrimp",4,"growth model",NA,NA,"fw_brack",NA,"least_concern",173,6,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,2,2,"MBA","Amazonian river prawn","387, , NA, NA, NA, 687","""Macrobrachium amazonicum""           ",4,0,1,0,2,0,0,4,1,1,3,2,2
"Macrobrachium_intermedium","palaemonidae","Shrimp",2,"field survey",NA,NA,"fw_brack",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"BKI","Striped river prawn","388, , NA, NA, NA, NA","""Macrobrachium intermedium"" OR ""Leander intermedius""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macrobrachium_macrobrachion","palaemonidae","Shrimp",3,"growth model, captive rearing",NA,NA,"fw_brack",NA,"least_concern",26,0,NA,NA,NA,NA,NA,0,0,"neither",120,"",NA,0,4,"BKB","Brackish river prawn","389, , NA, 688, NA, NA","""Macrobrachium macrobrachion"" OR ""Palaemon africanus"" OR "" Palemon macrobrachion""         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macrobrachium_nipponense","palaemonidae","Shrimp",3.3,"growth model, captive rearing",NA,NA,"fw_brack",NA,"least_concern",377,22,NA,NA,NA,205010,141413,1,1,"both",80,"","Low/Unk",0,4,"MNX","Oriental river prawn","390, , NA, 689, 689, , NA","""Macrobrachium nipponense""           ",6,2,0,0,3,2,1,6,0,5,1,0,6
"Macrobrachium_raridens","palaemonidae","Shrimp",1.1,"growth model",NA,NA,"fw_brack",NA,"data_deficient",0,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"BJD","Volta river prawn","391, , NA, NA, NA, NA","""Macrobrachium raridens"" OR ""Palaemon raridens""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macrobrachium_vollenhovenii","palaemonidae","Shrimp",2.1,"growth model",NA,NA,"fw_brack",NA,"least_concern",60,2,NA,NA,NA,NA,NA,0,0,"neither",190,"",NA,0,4,"BJH","African river prawn","392, , NA, 690, NA, NA","""Macrobrachium vollenhovenii""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maja_squinado","majidae","Brachyuran crab",10,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",82,1,NA,NA,NA,52,1,1,1,"both",NA,"",NA,4,4,"SCR","Spinous spider crab","301, 340, , NA, NA, NA, 679","""Maja squinado"" OR ""Cancer cornutus"" OR "" Cancer squinado"" OR "" Maja tuberculata""        ",1,0,0,0,0,0,0,1,0,0,1,1,0
"Menippe_mercenaria","xanthidae","Brachyuran crab",8,"growth model",NA,NA,"marine",NA,"not_assessed",108,4,NA,NA,NA,NA,201,0,1,"capture",NA,"",NA,1,1,"STC","Black stone crab","341, , NA, NA, NA, NA","""Menippe mercenaria"" OR ""Cancer mercenaria"" OR "" Pseudocarcinus ocellatus""         ",3,0,0,0,0,0,0,3,0,1,2,0,3
"Metacarcinus_magister","cancridae","Brachyuran crab",8,NA,NA,NA,"marine",NA,"not_assessed",476,27,NA,NA,NA,NA,5403,0,1,"capture",NA,"",NA,2,2,"DUN","Dungeness crab","326, , NA, NA, NA, 653","""Metacarcinus magister"" OR ""Cancer_magister""          ",5,0,0,1,0,0,2,5,0,3,2,2,3
"Metanephrops_australiensis","nephropidae","Lobster/Crayfish",12,"growth model",4,NA,"marine",NA,"least_concern",3,0,418,500,NA,NA,NA,0,0,"neither",NA,"",NA,4,4,"MFL","Northwest lobster","342, , NA, NA, NA, 680","""Metanephrops australiensis"" OR ""Nephrops australiensis""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Metanephrops_boschmai","nephropidae","Lobster/Crayfish",12,"growth model",4,NA,"marine",NA,"least_concern",1,0,230,700,NA,NA,NA,0,0,"neither",NA,"",NA,4,4,"MFO","Bight lobster","342, , NA, NA, NA, 680","""Metanephrops boschmai"" OR ""Nephrops boschmai""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
