"host_genus_species","family","host_type","longev_max","age_method","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","Aq_prod","Cap_prod","aquaculture","capture","production_type","max_size_mm","measurement","impact","social_score","fam_soc_score","sp_code","Name_en","ref","search_name","num_pathogens","num_viruses","num_isopods","num_rhiz","num_bacteria","num_bacteria_intra","num_microsp","num_direct","num_complex","num_obligate","num_opportunist","num_macro","num_micro","prop_direct","prop_obligate","prop_macro","path_index","virus_index"
"Artemesia_longinaris","penaeidae","Shrimp",1.3,"growth model",NA,NA,"marine",NA,"not_assessed",66,6,2,125,NA,NA,367,0,1,"capture",22,"",NA,"unknown","gregarious","ASH","Argentine stiletto shrimp","380, 641, 642, , NA, NA, NA, NA","""Artemesia longinaris""           ",5,2,0,0,0,0,0,4,2,4,1,2,3,0.666666666666667,0.8,0.4,0.0757575757575758,0.0303030303030303
"Astacopsis_gouldi","parastacidae","Lobster/Crayfish",60,"reviewed data",14,1.65,"freshwater",5.2,"endangered",11,0,NA,NA,14221,NA,NA,0,0,"neither",800,"",NA,"solitary","solitary","AIG","Giant tasmanian crayfish","280, 296, , NA, NA, NA, NA","""Astacopsis gouldi""           ",1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0.0909090909090909,0
"Astacus_astacus","astacidae","Lobster/Crayfish",10,"growth model",7.5,NA,"freshwater",NA,"vulnerable",825,68,NA,NA,NA,1,80,1,1,"both",NA,"","High","ontogenetic_gregarious","ontogenetic_gregarious","AAS","Noble crayfish","310, 311, , NA, NA, 521, , NA","""Astacus astacus"" OR ""Astacus fluviatilis "" OR "" Cancer astacus "" OR "" Potamobius fluviatilis balcanicus""        ",12,3,0,0,0,0,1,10,2,6,6,3,9,0.833333333333333,0.5,0.25,0.0145454545454545,0.00363636363636364
"Austropotamobius_pallipes","astacidae","Lobster/Crayfish",17.9,"growth model",3.5,NA,"freshwater",NA,"endangered",466,39,NA,NA,NA,NA,2900,0,1,"capture",120,"TL",NA,"ontogenetic_gregarious","ontogenetic_gregarious","AUP","White-clawed crayfish","280, 297, 300, , 731, 731, NA, 732, 733","""Austropotamobius pallipes"" OR ""Astacus fontinalis"" OR "" Astacus pallipes""         ",10,2,0,0,1,0,1,10,0,3,7,2,8,1,0.3,0.2,0.0214592274678112,0.00429184549356223
"Austropotamobius_torrentium","astacidae","Lobster/Crayfish",12,"growth model",NA,NA,"freshwater",NA,"data_deficient",119,16,0,3,NA,NA,NA,0,0,"neither",NA,"",NA,"ontogenetic_gregarious","ontogenetic_gregarious","UTT","Stone crayfish","346, , NA, NA, NA, 734","""Austropotamobius torrentium"" OR ""Astacus torrentium "" OR "" Austropotamobius torrentium macedonicus "" OR "" Cancer torrentium""        ",3,0,0,0,0,0,0,3,0,0,3,1,2,1,0,0.333333333333333,0.0252100840336134,0
"Birgus_latro","coenobitidae","Anomuran crab",110,"growth model",NA,NA,"mar_ter",NA,"data_deficient",129,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"repro_aggregate","repro_aggregate","BQL","Coconut crab","315, 320, , NA, NA, NA, 663","""Birgus latro"" OR ""Birgus laticauda"" OR "" Cancer latro""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Callichirus_kraussi","callianassidae","Lobster/Crayfish",2,"mark recapture",NA,NA,"marine",NA,"not_assessed",30,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"gregarious","gregarious","ISK","Pink ghost shrimp","319, , NA, NA, NA, 648","""Callichirus kraussi"" OR ""Callianassa kraussi""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Callinectes_arcuatus","portunidae","Brachyuran crab",4,"growth model",NA,NA,"marine",NA,"not_assessed",30,2,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","solitary","KLU","Cuata swimcrab","321, 322, , NA, NA, NA, NA","""Callinectes arcuatus"" OR ""Callinectes dubia"" OR "" Callinectes nitidus "" OR "" Callinectes pleuriticus""        ",1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.0333333333333333,0.0333333333333333
"Callinectes_bellicosus","portunidae","Brachyuran crab",4,"growth model",NA,NA,"marine",NA,"not_assessed",20,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","solitary","KLI","Warrior swimcrab","321, 322, , NA, NA, NA, NA","""Callinectes bellicosus"" OR ""Callinectes ochoterenai""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Callinectes_danae","portunidae","Brachyuran crab",4.6,"growth model",NA,NA,"mar_brack",NA,"not_assessed",113,3,NA,NA,NA,NA,2181,0,1,"capture",NA,"","Low/Unk","solitary","solitary","CRZ","Dana swimcrab","163, , NA, NA, 527, 521, , NA","""Callinectes danae"" OR ""Callinectes maracaiboensis""          ",3,1,0,1,0,0,0,3,0,2,1,2,1,1,0.666666666666667,0.666666666666667,0.0265486725663717,0.00884955752212389
"Callinectes_ornatus","portunidae","Brachyuran crab",5.8,"growth model",NA,NA,"mar_brack",NA,"not_assessed",55,3,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","solitary","KLO","Shelling crab","196, , NA, NA, NA, NA","""Callinectes ornatus"" OR ""Callinectes humphreyi""          ",2,0,0,1,0,0,0,2,0,1,1,2,0,1,0.5,1,0.0363636363636364,0
"Callinectes_sapidus","portunidae","Brachyuran crab",8,"growth model, mark recapture",NA,NA,"mar_brack_fw",NA,"not_assessed",1705,259,NA,NA,NA,45,6023,1,1,"both",NA,"","High","solitary","solitary","CRB","Blue crab","280, 283, , NA, NA, 527, 522,  EASIN, , NA","""Callinectes sapidus"" OR ""Callinectes sapidus acutidens"" OR "" Portunus diacantha""         ",28,9,0,1,2,1,3,23,6,19,9,10,18,0.793103448275862,0.678571428571429,0.357142857142857,0.0164222873900293,0.00527859237536657
"Callinectes_toxotes","portunidae","Brachyuran crab",3.16,"growth model",NA,NA,"marine",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","solitary","CRC","Giant swimcrab","321, , NA, NA, NA, NA","""Callinectes toxotes"" OR ""Callinectes diacanthus robustus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambarus_bartonii","cambaridae","Lobster/Crayfish",4,"wild capture",1,NA,"freshwater",NA,"least_concern",26,0,NA,NA,1000000,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","MBO","Appalachian brook grayfish","323, , NA, NA, NA, NA","""Cambarus bartonii"" OR ""Cambarus bartonii bartonii "" OR "" Cambarus bartonii cavatus""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cancer_irroratus","cancridae","Brachyuran crab",8,NA,NA,NA,"mar_brack",NA,"not_assessed",195,5,NA,NA,NA,NA,1748,0,1,"capture",NA,"","Low/Unk","solitary","solitary","CRK","Atlantic rock crab","325, , NA, NA, 521, , 661","""Cancer irroratus"" OR ""Cancer_sayi""          ",8,0,0,0,3,1,0,7,1,2,6,3,5,0.875,0.25,0.375,0.041025641025641,0
"Cancer_pagurus","cancridae","Brachyuran crab",15,"lipofuscan age pigment",NA,NA,"marine",5,"not_assessed",379,47,1,90,NA,NA,312,0,1,"capture",NA,"",NA,"repro_aggregate","repro_aggregate","CRE","Edible crab","5, 6, 7, , NA, NA, NA, 654","""Cancer pagurus"" OR ""Cancer fimbriatus"" OR "" Cancer incisocrenatus "" OR "" Cancer luederwaldti""        ",23,3,0,1,1,0,3,11,10,18,3,11,10,0.523809523809524,0.857142857142857,0.523809523809524,0.0606860158311346,0.0079155672823219
"Cancer_productus","cancridae","Brachyuran crab",5,"growth models, mark recapture",NA,NA,"marine",NA,"not_assessed",59,2,NA,NA,NA,NA,2,0,1,"capture",NA,"",NA,"unknown","repro_aggregate","ROC","Pacific rock crab","327, , NA, NA, NA, NA","""Cancer productus"" OR ""Cancer brewerii "" OR "" Cancer perlatus""         ",2,0,0,0,0,0,1,2,0,2,0,0,2,1,1,0,0.0338983050847458,0
"Carcinus_aestuarii","portunidae","Brachyuran crab",3,"growth model",NA,NA,"marine",NA,"not_assessed",159,4,NA,NA,NA,7.4,11,1,1,"both",NA,"",NA,"solitary","solitary","CMR","Mediterranean shore crab","299, , NA, NA, NA, NA","""Carcinus aestuarii"" OR ""Carcinus mediterraneus "" OR "" Portunus menoides""         ",2,0,0,0,0,0,0,2,0,1,1,0,2,1,0.5,0,0.0125786163522013,0
"Carcinus_maenas","portunidae","Brachyuran crab",6,"reviewed data",NA,NA,"marine",NA,"not_assessed",1970,205,0,NA,NA,3.22,232,1,1,"both",NA,"","High","solitary","solitary","CRG","Green crab","280, 282, , NA, NA, 611, 611, , 661","""Carcinus maenas"" OR ""Cancer granarius"" OR "" Cancer granulatus "" OR "" Cancer maenas "" OR "" Cancer pygmeus"" OR "" Cancer rhomboidalis "" OR "" Cancer viridis"" OR "" Megalopa montagui "" OR "" Portunus carcinoides""   ",40,3,2,1,0,0,5,25,22,29,11,26,14,0.531914893617021,0.725,0.65,0.0203045685279188,0.00152284263959391
"Cervimunida_johni","galatheidae","Anomuran crab",13,"gastric mill",NA,NA,"marine",NA,"not_assessed",17,6,100,350,NA,NA,3002,0,1,"capture",NA,"",NA,"unknown","gregarious","CZJ","Blue squat lobster","328, 457, , NA, NA, NA, NA","""Cervimunida johni""           ",1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0.0588235294117647,0
"Chaceon_maritae","geryonidae","Brachyuran crab",25,"growth model, mark recapture",NA,NA,"marine",NA,"not_assessed",15,0,NA,NA,NA,NA,4101,0,1,"capture",NA,"",NA,"gregarious","gregarious","CGE","West African geryon","280, 329, , NA, NA, NA, 670","""Chaceon maritae"" OR ""Geryon chuni"" OR "" Geryon maritae""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charybdis_bimaculata","portunidae","Brachyuran crab",1.58,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",5,2,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","solitary","YFB","Two-spot swimming crab","279, 280, , NA, NA, NA, NA","""Charybdis bimaculata"" OR ""Charybdis subornata"" OR "" Gonioneptunus whiteleggei"" OR "" Goniosoma bimaculata""        ",5,1,1,3,0,0,0,5,0,5,0,4,1,1,1,0.8,1,0.2
"Charybdis_feriata","portunidae","Brachyuran crab",3.5,"growth model",NA,NA,"marine",NA,"not_assessed",49,0,NA,45,NA,NA,NA,0,0,"neither",NA,"","Low/Unk","unknown","solitary","KHF","Crucifix crab","330, 720, NA, NA, 527, 521, , NA","""Charybdis feriata"" OR ""Charybdis feriatus "" OR "" Cancer cruciata"" OR "" Cancer crucifer"" OR "" Cancer feriata"" OR "" Cancer sexdentatus"" OR "" Charybdis cruciata"" OR "" Portunus crucifer""    ",1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0.0204081632653061,0
"Charybdis_hellerii","portunidae","Brachyuran crab",3,"growth model",NA,NA,"marine",NA,"not_assessed",25,2,NA,NA,NA,NA,NA,0,0,"neither",NA,"","High","solitary","solitary","YVB","Spiny hands swimming crab","331, , NA, NA, 611, 611, 521, , 717","""Charybdis hellerii"" OR ""Charybdis merguiensis"" OR "" Goniosoma hellerii""         ",2,0,0,1,0,0,0,2,0,1,1,2,0,1,0.5,1,0.08,0
"Charybdis_japonica","portunidae","Brachyuran crab",4,NA,NA,NA,"marine",NA,"not_assessed",108,3,NA,NA,NA,NA,NA,0,0,"neither",NA,"","High","repro_aggregate","repro_aggregate","YBJ","Japanese swimming crab","279, , NA, NA, 611, 611, 521, , 721","""Charybdis japonica"" OR ""Charybdis peitchihiliensis"" OR "" Charybdis sowerbyi"" OR "" Goniosoma japonica""        ",7,0,0,3,2,0,0,7,1,3,4,4,3,0.875,0.428571428571429,0.571428571428571,0.0648148148148148,0
"Cherax_destructor","parastacidae","Lobster/Crayfish",3,NA,NA,NA,"freshwater",1,"vulnerable",226,24,NA,NA,NA,40.4,NA,1,0,"aquaculture",NA,"","High","ontogenetic_gregarious","ontogenetic_gregarious","CDT","Yabby crayfish","345, , NA, NA, 521, , 703","""Cherax destructor""           ",11,3,0,0,0,0,3,7,4,10,1,4,7,0.636363636363636,0.909090909090909,0.363636363636364,0.0486725663716814,0.0132743362831858
"Cherax_quadricarinatus","parastacidae","Lobster/Crayfish",3.5,"reviewed data, gastric mill",NA,NA,"freshwater",10,"least_concern",446,103,NA,NA,3500000,8,95,1,1,"both",NA,"",NA,"gregarious","gregarious","CRP","Red claw crayfish","280, 289, 332, , NA, NA, NA, 702","""Cherax quadricarinatus""           ",17,12,0,0,2,1,1,16,1,15,2,1,16,0.941176470588235,0.882352941176471,0.0588235294117647,0.0381165919282511,0.0269058295964126
"Chionoecetes_bairdi","majidae","Brachyuran crab",12,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",150,47,NA,NA,NA,NA,4222,0,1,"capture",NA,"",NA,"repro_aggregate","repro_aggregate","CVB","Tanner crab","301, 308, , NA, NA, NA, 677","""Chionoecetes bairdi""           ",2,0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0.0133333333333333,0
"Chionoecetes_opilio","majidae","Brachyuran crab",7.7,"mark recapture",NA,NA,"mar_brack",NA,"not_assessed",486,37,60,400,NA,NA,137,0,1,"capture",160,"","High","repro_aggregate","repro_aggregate","CRQ","Queen crab","301, 307, , NA, NA, 522,  EASIN, , 678","""Chionoecetes opilio"" OR ""Cancer opilio"" OR "" Cancer phalangivm"" OR "" Chionoecetes behringianus"" OR "" Chionoecetes chilensis"" OR "" Peloplastus pallasi""      ",5,1,0,0,0,0,0,5,0,1,4,1,4,1,0.2,0.2,0.0102880658436214,0.00205761316872428
"Crangon_crangon","crangonidae","Shrimp",2,"unk",NA,NA,"marine",NA,"not_assessed",472,24,NA,NA,NA,NA,628,0,1,"capture",NA,"","Low/Unk","gregarious","gregarious","CSH","Common shrimp","381, , NA, NA, 522, 665","""Crangon crangon"" OR ""Cancer crangon"" OR "" Cancer schillinus"" OR "" Crangon maculosus"" OR "" Crangon rubro "" OR "" Crangon vulgaris"" OR "" Steiracrangon orientalis""     ",4,1,0,0,1,0,2,4,0,3,1,0,4,1,0.75,0,0.00847457627118644,0.00211864406779661
"Crangon_franciscorum","crangonidae","Shrimp",1.5,"unk",NA,NA,"marine",NA,"not_assessed",24,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","GQF","California shrimp","382, , NA, NA, NA, NA","""Crangon franciscorum""           ",1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0.0416666666666667,0
"Eriocheir_sinensis","grapsidae","Brachyuran crab",5,"reviewed data",NA,NA,"mar_brack_fw",NA,"not_assessed",1267,157,NA,NA,NA,16,3,1,1,"both",NA,"","High","solitary","solitary","ERS","Chinese mitten crab","280, 291, , NA, NA, 527, 611, 611, 522, 521, 671","""Eriocheir sinensis"" OR ""Eriocheir sinensis acutifrons"" OR "" Eriocheir sinensis rostrata"" OR "" Eriocheir sinensis rotundifrons "" OR "" Eriocheir sinensis trilobata "" OR "" Grapsus nankin""      ",16,5,0,1,7,2,1,15,1,10,6,2,14,0.9375,0.625,0.125,0.0126282557221784,0.00394632991318074
"Euastacus_armatus","parastacidae","Lobster/Crayfish",50,"reviewed data",NA,NA,"fw_brack",NA,"data_deficient",20,0,NA,NA,150000,NA,100,0,1,"capture",NA,"",NA,"solitary","solitary","AYA","Australian crayfish","280, 333, , NA, NA, NA, 703","""Euastacus armatus""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Exopalaemon_modestus","palaemonidae","Shrimp",1.3,"growth model",NA,NA,"freshwater",NA,"least_concern",29,0,NA,NA,NA,NA,141412,0,1,"capture",76,"","Low/Unk","unknown","gregarious","EXO","Siberian prawn","383, , NA, 686, 686, , NA","""Exopalaemon modestus""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grapsus_adscensionis","grapsidae","Brachyuran crab",1,"laboratory rearing",NA,NA,"marine",NA,"not_assessed",7,0,0,NA,NA,NA,NA,0,0,"neither",74,"",NA,"gregarious","gregarious","IFJ","","301, 334, , NA, NA, NA, 334","""Grapsus adscensionis"" OR ""Cancer adscensionis"" OR "" Grapsus adscencionis"" OR "" Grapsus pictus ocellatus "" OR "" Grapsus webbi""       ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haliporoides_sibogae","solenoceridae","Shrimp",4,"growth model",NA,NA,"marine",NA,"not_assessed",12,0,NA,NA,NA,NA,832,0,1,"capture",46,"CL",NA,"unknown","gregarious","JAQ","Jack-knife shrimp","384, , NA, 724, NA, NA","""Haliporoides sibogae"" OR ""Haliporus sibogae"" OR "" Parahaliporus sibogae""         ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hepatus_pudibundus","calappidae","Brachyuran crab",2.4,"growth model",NA,NA,"marine",NA,"not_assessed",29,2,NA,155,NA,NA,NA,0,0,"neither",83,"",NA,"unknown","solitary","HUY","Flecked box crab","316, 650, 652, , NA, 316, NA, NA","""Hepatus pudibundus"" OR ""Calappa angustata"" OR "" Cancer princeps"" OR "" Cancer pudibundus"" OR "" Hepatus calappoides"" OR "" Hepatus fasciatus"" OR "" Hepatus tuberculatus""     ",1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0.0344827586206897,0
"Heterocarpus_reedi","pandalidae","Shrimp",6,"gastric mill",NA,NA,"marine",NA,"not_assessed",31,0,NA,NA,NA,NA,4556,0,1,"capture",NA,"",NA,"gregarious","gregarious","CHS","Chilean nylon shrimp","328, , NA, NA, NA, 692","""Heterocarpus reedi""           ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homarus_americanus","nephropidae","Lobster/Crayfish",50,"growth model, reproduction and population data",9.5,NA,"marine",1,"least_concern",2095,132,1,700,NA,NA,3,0,1,"capture",NA,"","High","solitary","solitary","LBA","American lobster","336, 337, , NA, NA, 522,  EASIN, , 655","""Homarus americanus"" OR ""Astacus americanus"" OR "" Homarus mainensis""         ",23,1,0,0,7,0,0,21,4,4,19,7,16,0.84,0.173913043478261,0.304347826086957,0.0109785202863962,0.000477326968973747
"Homarus_gammarus","nephropidae","Lobster/Crayfish",72,"lipofuscan",NA,NA,"marine",NA,"least_concern",536,21,NA,NA,NA,NA,52,0,1,"capture",NA,"",NA,"solitary","solitary","LBE","European lobster","8, 280, , NA, NA, NA, NA","""Homarus gammarus"" OR ""Astacus europaeus"" OR "" Astacus gammarus"" OR "" Cancer gammarus"" OR "" Homarus marinus"" OR "" Homarus vulgaris""      ",3,1,0,0,1,0,0,3,0,1,2,1,2,1,0.333333333333333,0.333333333333333,0.00559701492537313,0.00186567164179104
"Hyas_coarctatus","oregoniidae","Brachyuran crab",2,"laboratory rearing, reproduction and population data",NA,NA,"marine",NA,"not_assessed",20,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"repro_aggregate","repro_aggregate","MVH","Arctic lyre crab","301, 302, , NA, NA, NA, 685","""Hyas coarctatus"" OR ""Hyas coarctatus coarctatus"" OR "" Hyas serratus"" OR "" Lissa fissirostra""        ",2,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0.5,0.1,0
"Ibacus_peronii","scyllaridae","Lobster/Crayfish",18,"mark recapture",8,NA,"marine",NA,"least_concern",10,0,4,288,NA,NA,NA,0,0,"neither",NA,"",NA,"solitary","solitary","IBE","Butterfly fan lobster","388, , NA, NA, NA, 338","""Ibacus peronii"" OR ""Ibacus incisus""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jasus_lalandii","palinuridae","Lobster/Crayfish",40,"unk",15,NA,"marine",NA,"least_concern",177,1,5,200,NA,NA,2162,0,1,"capture",NA,"","Low/Unk","gregarious","gregarious","LBC","Cape rock lobster","A.C. Cockcroft pers. comm. 2009, Pollock 1986, , NA, NA, 522, , 681, 697","""Jasus lalandii"" OR ""Palinurus lalandii "" OR "" Palinostus lalandii"" OR "" Palinosytus lalandii""        ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptochela_gracilis","pasiphaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",3,0,30,194,NA,NA,NA,0,0,"neither",9.6,"CL",NA,"unknown","gregarious","LKG","Lesser glass shrimp","386, 705, NA, 705, NA, 704","""Leptochela gracilis"" OR ""Leptochela pellucida""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithodes_santolla","lithodidae","Anomuran crab",14,NA,NA,NA,"marine",NA,"not_assessed",61,8,NA,NA,NA,NA,3243,0,1,"capture",NA,"",NA,"ontogenetic_gregarious","ontogenetic_gregarious","KCR","Southern king crab","345, , NA, NA, NA, 674","""Lithodes santolla"" OR ""Lithodes antarctica"" OR "" Pseudolithodes zenkevitchi""         ",2,0,1,0,0,0,1,2,0,2,0,1,1,1,1,0.5,0.0327868852459016,0
"Macrobrachium_amazonicum","palaemonidae","Shrimp",4,"growth model",NA,NA,"fw_brack",NA,"least_concern",173,6,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"repro_aggregate","repro_aggregate","MBA","Amazonian river prawn","387, , NA, NA, NA, 687","""Macrobrachium amazonicum""           ",4,0,1,0,2,0,0,4,1,1,3,2,2,0.8,0.25,0.5,0.023121387283237,0
"Macrobrachium_intermedium","palaemonidae","Shrimp",2,"field survey",NA,NA,"fw_brack",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,"unknown","gregarious","BKI","Striped river prawn","388, , NA, NA, NA, NA","""Macrobrachium intermedium"" OR ""Leander intermedius""          ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
